,date,price_pesos,exchange,price_usd,gas_price,coal_price,gas_rate,coal_rate,log_price
4544,2019-09-28,3130.0407816250004,51.884800000000006,60.32673888354586,10.1417004063259,2.6454071399919776,5.9483850307702815,22.804330559011344,3.4880691680422284
4545,2019-09-29,2866.9993837083334,51.884800000000006,55.257019082820655,10.1417004063259,2.6454071399919776,5.448496491609436,20.887907289381637,3.4492207000893154
4546,2019-09-30,2610.7339986666666,51.9359,50.26838850711486,10.1417004063259,2.6454071399919776,4.956603576630985,19.002136853409755,3.4112982051408847
4547,2019-10-01,2820.4186192916663,51.9453,54.29593474850788,9.98352408584083,2.7757721620537503,5.43855398971925,19.560659729484126,3.443930857300458
4548,2019-10-02,3053.5711558750004,51.9963,58.72670085900344,9.98352408584083,2.7757721620537503,5.882361814731612,21.156888040678545,3.463051984099536
4549,2019-10-03,2974.6594287499997,51.8108,57.413887234900834,9.98352408584083,2.7757721620537503,5.75086379731665,20.68393365268898,
4550,2019-10-04,3574.1737615416664,51.7451,69.07269986030883,9.98352408584083,2.7757721620537503,6.918669125892272,24.884138836958076,3.533326054186025
4551,2019-10-05,2746.3905604166666,51.7451,53.07537448795474,9.98352408584083,2.7757721620537503,5.316296533328255,19.120940548912014,3.4297614114628967
4552,2019-10-06,2312.66139535,51.7451,44.693340922135626,9.98352408584083,2.7757721620537503,4.476709880985024,16.1012281674688,
4553,2019-10-07,8705.336385666667,51.873,167.8201836343891,9.98352408584083,2.7757721620537503,16.809713903770785,60.45891875730232,3.7714198917738746
4554,2019-10-08,3957.693376083333,51.8433,76.33953425193484,9.98352408584083,2.7757721620537503,7.646551818330729,27.502089434981727,3.565363181177203
4555,2019-10-09,2281.0733924583333,51.7403,44.08697654359046,9.98352408584083,2.7757721620537503,4.415973374183268,15.882779266354191,3.354423616722069
4556,2019-10-10,2806.7593160833335,51.65,54.34190350596967,9.98352408584083,2.7757721620537503,5.443158451737525,19.577220439361614,3.4389310325741307
4557,2019-10-11,3169.5148795,51.5503,61.48392695095858,9.98352408584083,2.7757721620537503,6.158539451831281,22.15020663132077,3.48630342312776
4558,2019-10-12,10629.181070666667,51.5503,206.19047940878454,9.98352408584083,2.7757721620537503,20.653075771231418,74.28220594885836,3.9308137303287034
4559,2019-10-13,4823.553148875,51.5503,93.56983662316223,9.98352408584083,2.7757721620537503,9.372425590265065,33.709480159182576,3.628898276816462
4560,2019-10-14,11088.625211875,51.580999999999996,214.9749948987999,9.98352408584083,2.7757721620537503,21.532977038006948,77.44691651484221,3.905836082865891
4561,2019-10-15,6015.193071333334,51.6299,116.5059988753287,9.98352408584083,2.7757721620537503,11.669826994313937,41.97246462372752,3.7596226912659696
4562,2019-10-16,2554.205856,51.5601,49.538419359155625,9.98352408584083,2.7757721620537503,4.962017313046169,17.846716685314302,3.400926932574922
4563,2019-10-17,2536.2425340416667,51.3102,49.4295975077405,9.98352408584083,2.7757721620537503,4.951117168920763,17.807512512542925,3.3980260758817233
4564,2019-10-18,2396.07787875,51.2114,46.787978433512855,9.98352408584083,2.7757721620537503,4.686519312340827,16.855842519472187,3.3730145372467155
4565,2019-10-19,2099.928375375,51.2114,41.00509604062768,9.98352408584083,2.7757721620537503,4.107276717926019,14.772500640070056,3.317575476856783
4566,2019-10-20,1952.9899949166665,51.2114,38.13584465405489,9.98352408584083,2.7757721620537503,3.8198780637131127,13.738823803837983,
4567,2019-10-21,4076.6365225416666,51.056999999999995,79.84481114326472,9.98352408584083,2.7757721620537503,7.997657986973248,28.764900893086548,3.539795626472934
4568,2019-10-22,3880.2745851666664,51.1851,75.8086745003266,9.98352408584083,2.7757721620537503,7.593378234830176,27.310841839496266,3.545348692090171
4569,2019-10-23,3801.2891299999997,51.033899999999996,74.48556998387346,9.98352408584083,2.7757721620537503,7.460849429863438,26.834180053438804,3.546207974674486
4570,2019-10-24,3722.3610099166667,51.3012,72.55894618287032,9.98352408584083,2.7757721620537503,7.267869097023294,26.14009434015834,3.54061146930283
4571,2019-10-25,3173.1871552499997,51.2749,61.88577949932618,9.98352408584083,2.7757721620537503,6.198791024814164,22.294978076852626,3.4927469182271302
4572,2019-10-26,2805.91722025,51.2749,54.72301691958443,9.98352408584083,2.7757721620537503,5.481332688644038,19.714520401809825,3.4400628719932076
4573,2019-10-27,2613.3416545416667,51.2749,50.96726964931509,9.98352408584083,2.7757721620537503,5.105138146719114,18.361474456032155,3.400446726004033
4574,2019-10-28,3189.1732707916667,51.1689,62.32639886320922,9.98352408584083,2.7757721620537503,6.2429256770766814,22.453715659823786,3.4656963534302725
4575,2019-10-29,2816.3248731666667,51.03470000000001,55.18450922934134,9.98352408584083,2.7757721620537503,5.527558080178018,19.880777674674558,3.4391994517889266
4576,2019-10-30,3079.566792,50.9553,60.4366335199675,9.98352408584083,2.7757721620537503,6.0536372728024945,21.77290857879754,3.48044494931403
4577,2019-10-31,2499.5723796666666,50.8374,49.167982226995605,9.98352408584083,2.7757721620537503,4.924912466203019,17.713262961257232,3.3912854109296635
4578,2019-11-01,1528.155193925,50.5306,30.242173928767915,10.0395033079115,2.6871239470517447,3.0123177413504076,11.254476728529395,
4579,2019-11-02,1818.901974825,50.5306,35.99604942005438,10.0395033079115,2.6871239470517447,3.585441262984411,13.395753277234748,
4580,2019-11-03,3455.960799958333,50.5306,68.39342497334948,10.0395033079115,2.6871239470517447,6.812431140836711,25.452277721833152,3.4842562105071817
4581,2019-11-04,14230.643676500002,50.525200000000005,281.6543759648651,10.0395033079115,2.6871239470517447,28.054612596512715,104.8162948619807,3.9318591415349924
4582,2019-11-05,4830.360858875,50.4204,95.80171634645897,10.0395033079115,2.6871239470517447,9.542475699068067,35.65213895383225,3.639099092375496
4583,2019-11-06,3007.704989083333,50.6096,59.42953489226023,10.0395033079115,2.6871239470517447,5.919569232616076,22.116409984535718,3.4622133537916095
4584,2019-11-07,5211.4726815,50.4803,103.23775178634043,10.0395033079115,2.6871239470517447,10.283153321438247,38.41942307857093,3.624039658583408
4585,2019-11-08,9147.337757041667,50.579100000000004,180.85212581959084,10.0395033079115,2.6871239470517447,18.014051121141886,67.3032317761218,3.8260841303645843
4586,2019-11-09,6847.135031333334,50.579100000000004,135.3747898110748,10.0395033079115,2.6871239470517447,13.484211883708873,50.37906418853702,3.759728613819925
4587,2019-11-10,4046.020857583333,50.579100000000004,79.99392748355217,10.0395033079115,2.6871239470517447,7.967916841116431,29.769347845424033,3.5603155324469316
4588,2019-11-11,4905.802467291666,50.845,96.48544531992657,10.0395033079115,2.6871239470517447,9.610579563621686,35.90658533849484,3.6354367684169264
4589,2019-11-12,5443.896090541667,50.8025,107.15803534356905,10.0395033079115,2.6871239470517447,10.673639129051788,39.87833738043255,3.6953042756609165
4590,2019-11-13,5191.238575666667,50.9041,101.98075549251763,10.0395033079115,2.6871239470517447,10.157948293333696,37.951638071778845,3.6406291331732024
4591,2019-11-14,3697.5118980416664,50.7302,72.88581353989667,10.0395033079115,2.6871239470517447,7.259902338242167,27.124098097471627,3.522910466102703
4592,2019-11-15,5419.93035825,50.6154,107.08065842115245,10.0395033079115,2.6871239470517447,10.665931882981594,39.84954193818974,3.6565777553189798
4593,2019-11-16,3758.0655262083333,50.6154,74.24747263102402,10.0395033079115,2.6871239470517447,7.3955324634949084,27.630832851043873,3.536437268563047
4594,2019-11-17,3580.0690613333336,50.6154,70.73082621758068,10.0395033079115,2.6871239470517447,7.045251547638036,26.32213013291964,3.5129046598077736
4595,2019-11-18,6551.032029541667,50.701600000000006,129.20759955389312,10.0395033079115,2.6871239470517447,12.869919516045455,48.08397457648238,3.7222756083680753
4596,2019-11-19,5184.250720958334,50.8901,101.87149801156481,10.0395033079115,2.6871239470517447,10.147065535730865,37.910978436010005,3.65499933457264
4597,2019-11-20,3588.04209035,50.8898,70.50611498473172,10.0395033079115,2.6871239470517447,7.022868843438727,26.23850494953518,3.4794668391627526
4598,2019-11-21,3062.6002597916668,50.8692,60.205394615831715,10.0395033079115,2.6871239470517447,5.996849920691559,22.40514237606635,3.467471490639046
4599,2019-11-22,5796.443486583333,50.8546,113.98071141220919,10.0395033079115,2.6871239470517447,11.353222158150809,42.41736282290454,3.6102071572887997
4600,2019-11-23,3495.8922681791664,50.8546,68.74289185598091,10.0395033079115,2.6871239470517447,6.847240321322367,25.582330108517752,3.479004046977028
4601,2019-11-24,3633.5306035,50.8546,71.44939894326177,10.0395033079115,2.6871239470517447,7.1168260771383975,26.589543449104585,3.5023823197438233
4602,2019-11-25,10515.440152000001,50.794900000000005,207.0176366524986,10.0395033079115,2.6871239470517447,20.620306633034428,77.04059832432885,3.841101591612299
4603,2019-11-26,8184.929343583332,50.8312,161.02176111489268,10.0395033079115,2.6871239470517447,16.03881747695641,59.92345879376436,3.8061948039387166
4604,2019-11-27,9607.883426041666,50.82930000000001,189.02254066142294,10.0395033079115,2.6871239470517447,18.82787772104883,70.34381159410769,3.847948206191447
4605,2019-11-28,8444.861045916667,50.7951,166.25345842249877,10.0395033079115,2.6871239470517447,16.55992864621947,61.870409292027084,3.8280418656242072
4606,2019-11-29,3882.1892759999996,50.845,76.35341284295409,10.0395033079115,2.6871239470517447,7.605297842054075,28.414548173978883,3.550743649233945
4607,2019-11-30,2222.050120525,50.845,43.70243132117219,10.0395033079115,2.6871239470517447,4.3530471559019315,16.263645511820016,3.304882062605449
4608,2019-12-01,1781.0836840833333,50.845,35.02967222112958,10.0566968114399,2.6546329723225037,3.483218483954085,13.195674349845275,
4609,2019-12-02,4553.706825666667,51.09040000000001,89.13038116097478,10.0566968114399,2.6546329723225037,8.862788928824559,33.575406502615614,
4610,2019-12-03,10520.101029313042,51.1092,205.83576008454529,10.0566968114399,2.6546329723225037,20.467531630306166,77.53831216240124,3.67850136005076
4611,2019-12-04,12019.667814550001,51.0053,235.6552714041482,10.0566968114399,2.6546329723225037,23.43267136542098,88.77131937300415,3.9233935434623204
4612,2019-12-05,3637.413467625,50.8401,71.54615092466379,10.0566968114399,2.6546329723225037,7.114279396717733,26.951428566815782,3.521065976928829
4613,2019-12-06,6684.126207208334,50.7914,131.59956621019174,10.0566968114399,2.6546329723225037,13.085764508729339,49.573544660321545,3.6771750226116477
4614,2019-12-07,3002.416580333333,50.7914,59.11269585664764,10.0566968114399,2.6546329723225037,5.877943520123282,22.2677471699339,3.465451032923881
4615,2019-12-08,2554.712501125,50.7914,50.298131201837315,10.0566968114399,2.6546329723225037,5.0014564568180235,18.947301463611428,3.393202402032291
4616,2019-12-09,2920.992913708333,50.849700000000006,57.44366070416017,10.0566968114399,2.6546329723225037,5.711980959674122,21.639021779309655,3.447748029939356
4617,2019-12-10,7729.191984958333,50.7746,152.22556130345356,10.0566968114399,2.6546329723225037,15.136735665560764,57.34335514196278,3.767909972450895
4618,2019-12-11,5299.1292889999995,50.81629999999999,104.28010872495638,10.0566968114399,2.6546329723225037,10.369220697429549,39.28230750246543,3.680440299528936
4619,2019-12-12,5671.345496375,50.71020000000001,111.83835789200201,10.0566968114399,2.6546329723225037,11.120784487087384,42.12949927844681,3.688600537155745
4620,2019-12-13,7135.585643291666,50.511,141.26795437214994,10.0566968114399,2.6546329723225037,14.04715256121194,53.21562560437743,3.783178624154333
4621,2019-12-14,4274.741508083333,50.511,84.62991245636263,10.0566968114399,2.6546329723225037,8.415279295294324,31.88008034960895,3.6026552381584
4622,2019-12-15,8247.705129875,50.511,163.2853265600562,10.0566968114399,2.6546329723225037,16.236477008465894,61.50956771142643,3.7803543243175866
4623,2019-12-16,10470.13733525,50.62,206.83795604998025,10.0566968114399,2.6546329723225037,20.5671862171179,77.91583929171966,3.9014074044865783
4624,2019-12-17,6033.602824958333,50.5402,119.38225066300357,10.0566968114399,2.6546329723225037,11.870920730870738,44.97128300133996,3.730504383505282
4625,2019-12-18,5070.9502133333335,50.626200000000004,100.1645435235774,10.0566968114399,2.6546329723225037,9.959984416516978,37.731974464230646,3.660582850739875
4626,2019-12-19,5841.27879725,50.6099,115.41771070976232,10.0566968114399,2.6546329723225037,11.47670183100976,43.477841160386426,3.7037918855619196
4627,2019-12-20,4656.592009208333,50.72,91.80977936136304,10.0566968114399,2.6546329723225037,9.129218179962002,34.584735561782715,3.636552531888005
4628,2019-12-21,3774.4903808333333,50.72,74.41818574198213,10.0566968114399,2.6546329723225037,7.399863706473524,28.03332382211566,3.5650620925165715
4629,2019-12-22,3719.750219,50.72,73.33892387618296,10.0566968114399,2.6546329723225037,7.292545977199687,27.62676597511697,3.544088852401567
4630,2019-12-23,1639.7562369166665,50.9896,32.158640917298165,10.0566968114399,2.6546329723225037,3.197733959794473,12.114157117984938,
4631,2019-12-24,1615.9866462416667,50.84029999999999,31.78554505464497,10.0566968114399,2.6546329723225037,3.1606347144211036,11.973611940349032,
4632,2019-12-25,1587.3383874482631,50.8403,31.222049977050943,10.0566968114399,2.6546329723225037,3.1046028892443687,11.761343395706861,
4633,2019-12-26,2219.5743045791664,50.84029999999999,43.65777354931357,10.0566968114399,2.6546329723225037,4.34116433734495,16.445879337932716,3.296379900202687
4634,2019-12-27,2272.8723987083335,50.7254,44.807382469302034,10.0566968114399,2.6546329723225037,4.455477112358783,16.87893691386672,3.351426361491123
4635,2019-12-28,2146.039935375,50.7254,42.30700862634893,10.0566968114399,2.6546329723225037,4.206849368096987,15.937046313914758,3.3267137142907965
4636,2019-12-29,2122.0407588333333,50.7254,41.83388911340932,10.0566968114399,2.6546329723225037,4.159804148199195,15.75882223628429,3.3172920235358165
4637,2019-12-30,1677.4486493333334,50.7498,33.05330561565432,10.0566968114399,2.6546329723225037,3.2866960429844956,12.45117722874376,3.024990152127065
4638,2019-12-31,1183.489312865875,50.6498,23.366120159721756,10.0566968114399,2.6546329723225037,2.3234388584869983,8.80201534575194,
4639,2020-01-01,1302.3844658608696,50.649800000000006,25.713516457337832,9.88695006327185,2.7942238267148016,2.6007531435663545,9.202382504757853,
4640,2020-01-02,1694.1302273458334,50.7683,33.369843531216,9.88695006327185,2.7942238267148016,3.375140292776299,11.942437542825365,
4641,2020-01-03,1966.4851112916667,51.1196,38.46831961305775,9.88695006327185,2.7942238267148016,3.890817629994944,13.76708595971188,3.2859249107319433
4642,2020-01-04,2213.6666273333335,51.1196,43.30367661979619,9.88695006327185,2.7942238267148016,4.379882202567317,15.497569022846955,3.337829161795502
4643,2020-01-05,2226.2766036666667,51.1196,43.55035257839785,9.88695006327185,2.7942238267148016,4.404831854079973,15.585849695369772,3.340020584794947
4644,2020-01-06,2646.622462375,51.14079999999999,51.75168285155883,9.88695006327185,2.7942238267148016,5.234342493931122,18.5209510980385,3.413359793041368
4645,2020-01-07,3589.15259975,50.87,70.55538823963043,9.88695006327185,2.7942238267148016,7.136213674399991,25.250442561211404,3.5203063178505865
4646,2020-01-08,2514.4645439583333,50.7602,49.53614335558831,9.88695006327185,2.7942238267148016,5.0102552393387425,17.72805130426093,3.3957171452342014
4647,2020-01-09,2229.0261994166667,50.6301,44.02571196613609,9.88695006327185,2.7942238267148016,4.452911331036583,15.755971853513818,3.340633706829188
4648,2020-01-10,2298.0430450416666,50.4896,45.51517629455703,9.88695006327185,2.7942238267148016,4.603560855802974,16.289023040816918,3.355681688130634
4649,2020-01-11,2800.0166258333334,50.4896,55.45729468709067,9.88695006327185,2.7942238267148016,5.609140769619544,19.84711967483736,3.4359148925285097
4650,2020-01-12,3218.4141549166666,50.4896,63.74410086268591,9.88695006327185,2.7942238267148016,6.447296735065264,22.812811290651155,3.483277223134621
4651,2020-01-13,4417.492535041666,50.4647,87.53628843610814,9.88695006327185,2.7942238267148016,8.853720093245833,31.327586429976687,3.5787324308841018
4652,2020-01-14,3080.5691092916663,50.6001,60.88069211902084,9.88695006327185,2.7942238267148016,6.157681765297987,21.788051313913144,3.4590610059675186
4653,2020-01-15,3008.1716419166664,50.7279,59.300141380121524,9.88695006327185,2.7942238267148016,5.9978194489330265,21.222402018467264,3.455704961913966
4654,2020-01-16,3341.5371944583335,50.8336,65.73481308540677,9.88695006327185,2.7942238267148016,6.648644189030464,23.52524964426056,3.4954576007273173
4655,2020-01-17,4685.827548041667,50.9075,92.0459175571707,9.88695006327185,2.7942238267148016,9.309839431586072,32.94149762704945,3.6129119433374544
4656,2020-01-18,4540.189285333333,50.9075,89.18507656697606,9.88695006327185,2.7942238267148016,9.020484173201373,31.91765660084285,3.6121267394429846
4657,2020-01-19,3886.8919922500004,50.9075,76.35205013504886,9.88695006327185,2.7942238267148016,7.722507916640773,27.324958510863738,3.514343318895031
4658,2020-01-20,3283.119267458333,50.9599,64.42554376006102,9.88695006327185,2.7942238267148016,6.516220204185083,23.05668684953088,3.482576097505946
4659,2020-01-21,2649.1583052083333,51.002199999999995,51.942039857267595,9.88695006327185,2.7942238267148016,5.253595853611363,18.589076279668117,3.4105021759424883
4660,2020-01-22,2697.070326291667,50.955099999999995,52.93033133664082,9.88695006327185,2.7942238267148016,5.353555039512841,18.942767157945095,3.425441183054444
4661,2020-01-23,2852.6946494583335,50.9548,55.9848071125455,9.88695006327185,2.7942238267148016,5.662495183476092,20.03590642141486,3.448149671685421
4662,2020-01-24,3789.416792708333,50.830999999999996,74.5493260551304,9.88695006327185,2.7942238267148016,7.540174227446241,26.679797567533743,3.5373650095106055
4663,2020-01-25,3410.3805520833334,50.830999999999996,67.09253314086548,9.88695006327185,2.7942238267148016,6.785968646701428,24.01115204136917,3.4885346216666107
4664,2020-01-26,3654.2693580416667,50.830999999999996,71.89056595466677,9.88695006327185,2.7942238267148016,7.271258122535343,25.728277479900118,3.548024734988314
4665,2020-01-27,4787.174694875,50.8698,94.10641863885843,9.88695006327185,2.7942238267148016,9.518245569829059,33.678912096852436,3.63854025377239
4666,2020-01-28,5052.893294625,50.7751,99.51518154814072,9.88695006327185,2.7942238267148016,10.065306379752114,35.61460631632426,3.6512069170238335
4667,2020-01-29,4068.8152795,50.8399,80.03192924258309,9.88695006327185,2.7942238267148016,8.094703496064632,28.641917829709968,3.5685766388596423
4668,2020-01-30,3020.0762715,50.9983,59.21915576597652,9.88695006327185,2.7942238267148016,5.9896282864788075,21.19341879480038,3.437867461617293
4669,2020-01-31,1918.9815615833334,51.0152,37.61587843590407,9.88695006327185,2.7942238267148016,3.8045988090543656,13.462013342048353,3.2766371032291803
4670,2020-02-01,2107.9364077916666,51.0152,41.319771514992915,9.89443050552681,2.7131969514641,4.176063644280751,15.229182493624679,3.3201188901515764
4671,2020-02-02,1711.848767875,51.0152,33.55566121224655,9.89443050552681,2.7131969514641,3.391368628391811,12.367572945317951,3.2241746194424343
4672,2020-02-03,1962.3135112500001,50.87019999999999,38.57491244874209,9.89443050552681,2.7131969514641,3.8986490861899536,14.217512822991429,3.289955527175911
